individual,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
H223,18.340243118961354,20.825834646720654,-17.729945405679853,13.418950637092628,-15.67838930007656,-6.000955473087831,0.4299734774761269,-4.139988160277103,-2.0143327081884186,12.123222352333721,-2.7996469570477944,-0.08952517182560897,-1.7142886656483147,-2.3355431877592103,-9.981468506061853,2.6337312023991806,-4.324750942659249,0.2165719342330754,4.938210669155874,-0.7103395945636829,7.658723852862607,3.735213348523777,-15.925786611159545,5.359886443864295,11.776821320631031,-10.279927197222738,-4.579898570373834,-4.985611379401135,-4.87278011605742,5.812024123211459,-0.6361670450343705,-3.930840537211388,4.8807250546289636,3.4940701577099884,-0.7646470022022422,1.34560688580242,1.0291596009024475
H224,12.314262822018845,25.987809673830334,-11.261078098710936,3.0465974736579735,-10.571136628599087,5.61467157257132,-9.683803098707926,-0.8153378191666432,-6.02672879996996,-2.559905993837181,-6.485219623294435,3.8315878529288354,1.454950466506732,6.715364588456439,-2.0424842450597174,3.703164981281507,0.4184334280897994,5.304480108541318,4.6704225611803585,4.2270192412349425,-13.340024671948049,8.796459418821033,2.8708050038054655,5.106965443181988,-12.915200969657523,-5.403797052431695,18.092744077904083,3.608845595335392,-2.125249142278844,6.346523309176375,-3.4151123322046435,4.139697326986172,-2.027610879873351,-2.22434445370858,0.8641550215530243,-1.2132493714005117,2.5525457879170435
H225,8.012761023737454,20.28483012781881,-2.970113680536211,3.4151628495734436,-15.405131874835451,1.2957380666327512,-4.241398551841371,0.08505046297149434,4.487703249640572,-1.0604701139548014,3.856402766142855,2.4000411640732016,0.4815441070166825,-0.12313350052711443,-12.669283867175743,7.303385903837851,-2.5741534343888035,-3.8508712876163997,4.234066296181827,1.0362089965635033,4.707511068542019,2.302578615587773,0.13068754169366836,-5.737937836667432,3.293192859633523,22.51443539081068,5.722001925924193,2.9175857367617217,4.624248520716758,-10.47341557446658,8.213298078937392,2.263297070300291,-2.027168933186385,-0.300218581882151,-0.7984410595063283,-0.7450235851770592,-4.643566192701479
H226,34.803788870874044,-15.93925778565419,-19.75102595469951,5.664298586072249,-13.279414063407895,-12.1607395306421,-0.7283348810207402,1.7923858902701784,-2.607774835135808,-11.773831044685336,5.525823178396319,-0.41555834312268747,-5.399209944112316,-3.3569922947481006,19.99048089476676,4.595305363638101,8.236597621834786,-16.101821825943887,-0.9070588243900428,12.805916632449776,-1.9406606270472833,-1.0851684372499897,-5.727398623871609,-3.548628526331906,-0.154115752125089,2.821962138156927,-0.8242967925795407,1.0615558780690044,-4.413658365788784,0.9949302900507061,-1.1235793523066422,0.7539554114632142,-0.8239611257544599,0.9427860056446298,0.06192189272351648,-0.29179097704348594,0.276576883523004
H227,-23.29179868872664,-8.902903494079489,-9.867071715874841,-4.734553952291759,-8.01448738665152,-5.263029523042637,2.5708343618050593,-0.9566688375564608,0.5982992618749069,4.672325603151104,6.731881870221885,4.416427415802696,-3.0621088843934348,3.876923564643808,-2.1443199270640507,-7.0609756886836665,0.9242029788765732,4.6349072812001655,-2.6413696668644757,2.114492423385642,1.9617573867557003,2.4017947458687514,-4.320063338298491,3.380178971613953,-5.867931718943774,-1.7681790185768516,-4.948168184593043,4.874705005062532,2.8354814357405633,-4.22601130048807,-3.508090279608874,-0.6830984458794046,-11.270986218515082,-11.714913708606737,-0.39190177502074425,17.234807538871916,-6.589786539447661
H228,-23.88774075328109,-6.2864000652595315,-11.755054074149685,-16.008707617064122,-8.934158150940013,2.8105099279853167,-0.2227415219853836,-5.384043585378903,-3.8504676628292587,1.4414851029012086,-6.346151424159694,2.5774989612506327,-5.9149706965432935,2.592381852423055,-3.9281186207386214,-8.301854002185799,4.206330364464247,2.7073903636171157,-4.2509658281872795,4.970298937235272,-2.426295420467838,-5.340804898171975,2.379645221462138,-5.468689791633446,4.102573148921404,-3.97647400401409,3.8488848498496275,0.42472260851300075,6.201470625771084,-2.3838498449859875,-0.7736004602946775,-7.9964269822717595,-10.4535364036151,16.81180699831535,-10.008090796024028,-2.371932255523862,-3.537132152914831
H229,-23.715461370871807,-7.875956724930887,-11.356399215075974,-15.486062109066363,-9.624850574286022,1.7976994123718477,4.847362637167414,-5.175922810763713,2.6525323298336354,0.1602247618364917,2.4558766706725326,6.603710292007906,-5.418947563978787,1.8558489288630367,-9.303755616814076,-7.366867109344477,3.4627814936845582,3.349123631143682,3.439032219647731,4.152466238482737,0.4777547931550352,-11.740678468048438,3.9575558314616677,-9.279355002596688,-5.06719362445502,-0.9517751530872841,-4.620035066306315,1.5473364132957892,-9.962353272024128,8.913645339377936,9.592273864328472,9.43961867820877,11.85625584689066,-4.031997829195806,2.718692913954855,-3.174498966908106,-0.025103626536744836
H230,23.657127186825566,-14.993233876024515,-9.753624236559311,-2.843456268840527,-8.226118652612323,5.877917224959765,-14.418429964472015,-3.920629794625563,-8.128074258585889,-0.09715786437180696,7.961308359019075,2.430413932273997,-3.6585083408794694,-1.0030627491006654,4.2403815916403484,-3.9272900433929396,-9.830619577537533,-4.416210127524732,5.279672814610584,-4.984702326567727,1.0826126890304955,5.231725887202191,19.621164097199912,8.190776508952325,6.887732667587883,-4.7761951454053015,-3.3290369505064756,-12.37873004864783,7.358403112826866,-0.4713114665152069,6.883951091114483,4.573217383297284,0.045567204900334286,-1.7649567540438207,0.7871561235151665,1.641835860117934,-0.3105314755260744
H231,-17.81622492140495,-7.651454233068316,-6.747981580010892,16.242847941483944,0.8897724279879903,0.6153106152916801,-0.14195532506300299,0.8985539277528302,1.9267542121920955,0.6842494409242136,9.414343710130765,4.775197066081469,0.35156956729905925,3.9334301388585575,0.5226384130661523,-3.4318824069702014,-3.007379759771105,5.9023732766157035,0.5906503017008999,5.573335992066143,-1.200897235723291,1.0002318978194067,-3.6341652035990015,1.9299850455924015,-3.240058751266551,-2.0695574360733335,-2.930387570199309,4.179056126840788,10.338344224127212,-9.097662630165567,-3.9374189728882625,-4.228245610593911,7.447885589551567,-3.870813075354764,8.062849033445374,-7.664635447690599,5.0122279015774795
H232,-27.544043074682094,-7.143208080440518,-2.3460101293211375,4.223807652573021,-0.9673814194632638,2.819209317622033,-6.954204056496596,2.0518037290164792,4.703955130571637,-2.6338100818347243,-6.097157036931832,-2.236956253045323,-1.553540063053042,-3.1704380883584107,-2.2591500959391815,-7.427331695383253,1.7594197242393417,-3.1816571716764175,1.1976029806083506,3.536229548737732,5.641166761354996,1.3112099394212353,0.1560818992285917,0.5081919867372596,-4.345225822388106,-1.1631521128081337,-1.0870140580132561,1.646184225512454,5.873196845423708,-2.56037929946616,-3.051579771648289,-0.24651654500840198,3.665591359907815,2.4961371971138635,2.66389156662456,-5.6305763042858095,3.3072335295059094
H233,-25.946300160855674,-9.472874780343053,-4.328308031074923,7.231698453835339,-0.5158883984916556,4.81100453119144,-3.9100396781275726,1.3325384461145189,3.310536900999451,-2.3649425259091936,3.2190684967879064,2.4219908488192834,-2.0817892382712944,0.6092691344658311,-3.6535598226349597,-4.890461182355445,1.5822459840180598,0.2961287708048161,2.779133205182129,3.2227756015542037,2.5583741121768058,-2.4975908475123547,1.436634176961439,3.1128131821979146,-3.06159437020624,4.067919997714102,-2.2960211373533213,-1.8815777331178893,4.9108392133763,0.7035614248745913,-10.65988423862322,-6.9483473740062776,2.0536809387513335,-0.17136596420187825,2.769416372708512,-4.373569637648139,4.322534299695611
H234,41.328662983450144,-7.22784194023347,-7.222937652188271,3.4195633837610746,-17.43230840147924,15.415785692431507,-2.615775492180404,-9.83902456196004,17.297757451790066,-6.55833454105809,3.5585229732048522,-4.90997116694699,20.143602483377062,1.9324221774188675,5.212483148091279,-4.945304952999865,0.35795967079265095,3.623540299772235,-8.107572027935863,-16.050430956833853,3.0453519091643058,-3.6123413825956447,-0.37790428874474913,-4.209332676828036,-3.111427468353716,-3.235726929590259,0.023175482292676863,2.7884178033173335,-4.711781608555538,-2.4472699667654427,-2.6273684135977913,-2.176376059183511,-0.519886233032993,1.019990702656693,-1.2301356417259497,-0.5136863089294732,0.14113694883910224
H235,2.3498087905970637,10.563307200646834,15.753553741630101,8.932552466054876,-7.1745784717508405,-8.889737018811362,6.169303357702707,-5.598158027238589,-4.356161507456584,6.8066766641231276,-5.111951807000727,1.9780306335441378,5.242263140611675,2.8239021002237568,-1.2816777175178937,3.8181480532802,-1.9159194193474485,-7.488450719470258,-2.7952315984807723,1.604868778977101,4.146292449440504,-0.6412869157431575,5.083271045758519,-7.2026600997783,-1.1944694790463768,-6.211460855093159,-8.256629535482245,3.001267233748212,5.584622914657653,4.068374958951338,-2.7788187853758473,7.035102330384569,-12.210140538465328,-8.729114776609556,-7.2667300763099,-15.30157922440672,3.423162298564329
H236,3.315003020270723,17.385331538058775,16.77593266454737,3.985549074391141,-4.258832431029085,0.3597332019854306,1.619563806971427,-6.199607365550225,-8.121943861442963,-1.8443357840376264,-9.039100096693161,2.874823484695648,2.956340539843218,7.477033544244762,2.914293608911965,4.909944436874921,-0.12515654868009995,-3.4882543563691217,0.043526079880586065,4.307632652872374,-1.3433085245393075,1.5040281975952023,10.696852628853911,-7.926042867048516,-1.3741274353070545,-4.042660014510773,-9.523116877320755,4.545675303934993,1.35269201379881,-1.1836979584201393,-7.483204722668677,-4.548132655811538,13.211199957161716,3.815349670178398,0.7207229950844808,12.241699582410849,-6.1868866821560875
H237,-4.923927555547099,11.216035404453434,12.754996068217197,0.9889314013580027,-10.705275422425611,-2.4641030785327946,-5.260747610712897,0.7338807310560566,3.4435167368934008,-1.5910325525544473,-0.21176033370383768,-0.6504246109038371,-0.9175299831608614,-0.3506627298122448,-3.038198937367007,7.995585984950909,0.30077660241018145,-0.16901832434682867,0.6690837097300492,0.40753639566072336,-1.9667484400419377,0.9300573874847022,4.106015959898161,-1.2054448653569032,0.5913735872727983,4.235739574788126,-5.624375440368015,0.5673375529835852,-3.930107861081882,-4.850373528015068,-2.5388822211576296,-3.7219530057029466,1.9054828283618073,2.8718268881579223,0.4523638275625859,3.589923061033527,4.198053808717941
H238,19.553325074326956,-14.326095583350789,9.38657249301339,5.122342075656914,-9.422112088106156,-15.370220717407411,1.7287756787805768,0.9140284782756167,-3.7780441992536318,-8.094706462861549,1.0461703379023561,-2.554443178237739,-17.311222589748375,-10.793300840711183,0.5223354728218258,10.376033753871692,6.287758118285492,16.257474692362816,-2.123479666910181,-13.43167638544268,6.049666691329301,-3.034647237036986,3.216486501325831,1.1647206817523819,-1.3117279469395964,-0.9548165006948865,4.3829607526246335,7.090204042599687,7.158261550255392,6.308856060653158,-0.7969416773033438,-1.108414931219313,2.8602023355157558,-0.05599855185585938,-1.7954661992810994,-0.4677485389644672,-0.3921710574709511
H239,-22.85431583168311,-6.958393059572139,6.5841040423668264,0.637471882956572,-2.8046459051766766,-8.193360174750982,4.064197461782571,-1.2082681083722036,-1.3539097653686039,4.73934132846132,3.557174500676426,2.569838666661732,0.5088245068848515,4.155030530392617,0.9758364644786559,2.2308978989196806,2.12218506988432,-0.43747860228006635,-2.834576654128554,-4.704277180213826,-0.7145678667634693,3.0161528882750983,-2.1396119293204485,2.469229604823294,-1.6682436884748544,-1.1882026473105456,-0.3572184078332352,-0.34190051950243394,-4.6494030942798386,-1.8470211593551837,2.666945403031552,1.928735291215356,-5.255716203023252,-4.644382068816238,5.7766279167330215,0.9726935009572949,-0.8143442479305999
H240,-23.615057904833453,-3.774766504009056,6.063003685700703,-8.649854818386679,-3.4252721402543878,-2.1606845118668683,2.1093799496169297,-3.5768428027623704,-4.103713736627361,0.36226339183676826,-5.496848642912314,0.3777358739463279,-1.8053797500593383,3.3899580013959927,1.3191301118669592,3.879732139844803,3.7948969755227244,-3.7426833167978377,-4.176216022979006,-6.193922504392874,-2.8313307557739327,3.762861546307508,-0.0077132498499390065,-0.2661939188948627,4.9185549800076,-3.104064209382588,2.5490396303787364,-2.311524514270101,-5.135544937779405,-2.796740690377784,3.7456187693925633,-7.377894013758693,-4.940385764760657,3.692546866013071,19.389691343928938,-6.359925391897053,-1.3755286605516255
